Constituency_ID,Constituency_Name,District,Region,Electorate_2023,Voter_Turnout_2023_Pct,Total_Households,BPL_Households_Pct,BPL_Households_Count,MGNREGS_Active_Job_Cards,MGNREGS_Person_Days_FY2425,PM_Awas_Yojana_Sanctioned,PM_Awas_Yojana_Completed,PM_Awas_Completion_Pct,JJM_Functional_Tap_Connections_Pct,Road_Length_Km,Pucca_Road_Pct,Health_Sub_Centres,Primary_Health_Centres,Community_Health_Centres,Govt_Primary_Schools,Govt_Secondary_Schools,Literacy_Rate_Pct,PM_KISAN_Beneficiaries,Internet_4G_Coverage_Pct,Constituency_Fund_Allocated_Lakhs,Constituency_Fund_Utilized_Pct,Primary_Occupation
MH001,Mawlai,East Khasi Hills,Khasi Hills,39296,55.5,5583,26.7,1490,300,12691,137,88,64.8,63.0,48.1,82.6,3,5,0,53,20,87.9,499,87.6,133.91,50.1,Trade & Services
MH002,Pynthorumkhrah,East Khasi Hills,Khasi Hills,59696,61.8,11016,18.7,2059,234,5245,409,300,73.4,88.6,78.8,83.4,6,1,2,26,22,94.4,281,83.4,123.4,44.5,Government Employment
MH003,Nongthymmai,East Khasi Hills,Khasi Hills,37229,72.1,4649,21.1,980,220,5294,127,97,76.5,85.2,76.0,71.8,8,2,2,54,10,84.3,331,78.9,125.53,96.3,Trade & Services
MH004,Shillong East,East Khasi Hills,Khasi Hills,53252,71.9,6493,12.6,818,120,3203,89,79,89.3,90.9,53.9,86.4,6,6,1,17,11,84.0,517,73.4,169.4,67.0,Trade & Services
MH005,Shillong West,East Khasi Hills,Khasi Hills,58175,62.2,6467,21.9,1416,302,12541,143,75,52.5,84.5,70.8,79.6,7,4,2,24,20,94.1,482,78.1,81.38,78.8,Government Employment
MH006,Shillong North,East Khasi Hills,Khasi Hills,54293,57.2,7890,31.1,2453,567,15073,368,196,53.4,92.1,87.2,77.5,8,5,2,20,7,87.2,740,94.5,99.39,94.0,Trade & Services
MH007,Shillong South,East Khasi Hills,Khasi Hills,53243,64.8,8378,31.7,2655,586,15227,301,215,71.7,64.6,78.9,90.4,7,2,0,50,18,95.3,574,96.5,99.82,66.3,Trade & Services
MH008,East Shillong,East Khasi Hills,Khasi Hills,45182,69.3,7093,19.5,1383,324,10137,158,75,48.0,62.7,68.2,84.7,3,1,2,48,4,85.2,182,65.2,188.65,87.9,Trade & Services
MH009,Mawphlang,East Khasi Hills,Khasi Hills,26906,76.3,4976,45.1,2244,1552,103029,433,233,53.9,27.4,183.5,46.6,16,6,0,51,6,59.6,738,28.3,167.39,84.0,Coal & Limestone Mining
MH010,Mawryngkneng,East Khasi Hills,Khasi Hills,25700,74.8,4070,54.2,2205,1262,84958,440,218,49.6,58.5,209.7,28.6,4,2,0,34,18,70.5,662,18.1,183.76,90.7,Horticulture
MH011,Nongkrem,East Khasi Hills,Khasi Hills,19690,90.5,2439,48.9,1192,916,60762,205,139,67.9,32.6,132.2,30.6,3,6,1,11,4,73.2,392,69.9,140.34,87.4,Agriculture
MH012,Sohiong,East Khasi Hills,Khasi Hills,17089,73.4,3169,40.1,1270,1057,61080,204,95,46.9,26.6,237.8,52.9,12,3,0,50,13,64.2,627,35.1,127.49,75.7,Agriculture
MH013,Pynursla,East Khasi Hills,Khasi Hills,11305,81.2,1629,30.2,491,301,13728,103,88,86.4,71.2,168.7,34.9,11,5,2,41,3,75.4,239,65.4,146.55,92.6,Agriculture & Forestry
MH014,Mawkynroh-Umsning,East Khasi Hills,Khasi Hills,14782,89.8,1774,36.5,647,396,19291,114,96,85.1,50.3,140.3,68.0,3,1,2,35,11,59.1,664,26.7,120.03,40.5,Horticulture
MH015,Shillong Cantonment,East Khasi Hills,Khasi Hills,60028,66.2,11211,25.8,2892,353,7377,380,269,71.0,76.2,37.5,79.1,3,3,0,51,10,91.3,1008,96.9,122.44,68.4,Trade & Services
MH016,Nongmynsong,East Khasi Hills,Khasi Hills,16064,90.5,2264,52.0,1177,709,36507,123,108,88.5,65.8,178.8,57.5,9,3,0,52,6,67.9,389,67.6,84.65,62.6,Agriculture & Forestry
MH017,Jaiaw,East Khasi Hills,Khasi Hills,52000,71.4,6159,25.2,1552,247,6660,139,113,81.3,73.6,65.6,87.0,7,3,0,15,11,84.5,176,73.7,195.5,49.3,Trade & Services
MH018,Sohra,East Khasi Hills,Khasi Hills,21278,80.7,2355,55.0,1295,786,28905,182,126,69.4,67.2,244.8,69.4,8,3,1,12,13,74.2,833,45.4,159.61,40.1,Horticulture
MH019,Nongstoin,West Khasi Hills,Khasi Hills,21688,80.0,2961,40.6,1202,1000,62092,248,183,73.9,38.9,211.5,28.0,11,2,1,45,22,75.0,519,43.6,135.8,60.7,Agriculture
MH020,Ranikor,West Khasi Hills,Khasi Hills,32589,73.7,4876,38.1,1857,1477,96072,323,179,55.6,33.2,85.9,38.8,17,5,0,37,16,81.0,1071,39.6,149.08,78.7,Agriculture
MH021,Mairang,West Khasi Hills,Khasi Hills,32497,85.8,4646,54.6,2536,1987,86938,488,379,77.7,48.0,213.8,68.4,5,4,0,37,19,83.7,1634,51.1,151.45,93.8,Coal & Limestone Mining
MH022,Mawshynrut,West Khasi Hills,Khasi Hills,24983,88.6,3990,50.3,2006,1388,62970,229,171,75.0,64.9,205.1,55.6,10,4,0,53,12,64.1,562,26.1,120.3,90.0,Horticulture
MH023,Rambrai-Jyrngam,West Khasi Hills,Khasi Hills,33739,75.1,5209,37.9,1974,1361,51024,388,245,63.3,65.1,307.1,28.9,14,4,0,30,12,77.6,1192,58.4,182.41,94.0,Coal & Limestone Mining
MH024,Nongpoh,Ri Bhoi,Khasi Hills,30767,90.0,4148,42.6,1767,1177,72685,338,267,79.0,69.1,300.7,71.2,2,4,2,44,3,60.2,693,32.0,131.43,88.3,Agriculture & Forestry
MH025,Jirang,Ri Bhoi,Khasi Hills,17935,81.1,3047,36.3,1106,923,47869,217,145,67.1,63.9,92.5,69.9,9,6,0,49,4,77.6,381,26.2,193.95,45.0,Agriculture
MH026,Umsning,Ri Bhoi,Khasi Hills,26517,85.4,3429,49.0,1680,1310,54642,277,222,80.2,28.4,276.6,70.4,5,5,0,27,21,75.6,1048,22.1,194.98,57.8,Agriculture
MH027,Umroi,Ri Bhoi,Khasi Hills,14339,85.9,2332,52.2,1217,960,55331,104,72,70.0,59.0,96.5,56.5,2,4,1,14,16,83.0,708,41.5,156.27,85.9,Coal & Limestone Mining
MH028,Phulbari,Ri Bhoi,Khasi Hills,32314,77.4,4309,42.5,1831,1246,80044,215,182,85.0,68.5,100.8,66.8,9,4,2,47,15,66.7,1063,37.2,139.32,53.1,Agriculture & Forestry
MH029,Jowai,West Jaintia Hills,Jaintia Hills,54304,60.6,8506,23.1,1964,348,8622,223,142,64.1,80.3,49.4,81.9,8,4,1,9,5,86.1,621,70.9,128.53,47.8,Trade & Services
MH030,Raliang,West Jaintia Hills,Jaintia Hills,28397,78.9,3607,38.6,1392,955,45137,156,123,78.9,39.7,258.3,69.8,7,2,0,55,18,65.2,992,70.9,150.75,81.4,Agriculture
MH031,Shangpung,West Jaintia Hills,Jaintia Hills,20707,76.5,2825,44.0,1243,785,58067,195,151,77.8,29.1,288.4,49.6,2,5,1,38,18,69.5,1030,43.8,102.12,35.3,Agriculture
MH032,Mowkaiaw,West Jaintia Hills,Jaintia Hills,24130,81.8,3599,32.6,1173,930,67857,107,60,56.7,53.3,179.9,54.2,9,5,1,36,17,65.7,963,21.3,150.62,59.9,Agriculture
MH033,Amlarem,West Jaintia Hills,Jaintia Hills,17808,84.5,2417,35.2,850,608,25086,116,89,77.4,48.3,87.8,40.7,11,6,1,12,10,82.0,705,68.4,174.54,72.6,Horticulture
MH034,Nartiang,West Jaintia Hills,Jaintia Hills,14760,82.9,2294,52.8,1211,691,28771,149,119,80.2,53.9,149.3,33.5,11,6,1,25,19,72.0,805,57.7,132.53,70.9,Coal & Limestone Mining
MH035,Mynso,East Jaintia Hills,Jaintia Hills,19204,72.5,3191,53.8,1716,1246,44643,321,268,83.6,54.3,263.1,35.7,18,6,1,25,8,83.9,1186,43.4,132.31,84.9,Horticulture
MH036,Khliehriat,East Jaintia Hills,Jaintia Hills,21921,78.4,3233,40.3,1302,909,55906,177,142,80.7,24.1,101.1,39.1,5,4,2,8,20,70.0,911,44.9,86.5,65.7,Horticulture
MH037,Sutnga-Saipung,East Jaintia Hills,Jaintia Hills,12691,76.1,2043,41.1,839,637,25388,181,133,73.6,35.4,118.0,52.2,15,1,0,15,17,82.6,740,33.8,157.73,42.0,Agriculture & Forestry
